molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL4213137,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,6.57,271.0,nM
CHEMBL4203858,NC(=O)c1ccc(OCc2cccc(F)c2)cc1,5.81,1550.0,nM
CHEMBL4208737,NC(=O)c1ccc(OCc2ccccc2F)cc1,5.98,1055.0,nM
CHEMBL4212044,NC(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,6.19,642.0,nM
CHEMBL4206777,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,5.96,1108.0,nM
CHEMBL4210784,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,5.69,2023.0,nM
CHEMBL4205909,COc1cccc(COc2ccc(CCN)cc2)c1.Cl,6.52,305.0,nM
CHEMBL4215203,Cl.NCCc1ccc(OCc2ccc(Cl)cc2)cc1,7.23,59.0,nM
CHEMBL4210273,Cl.NCCc1ccc(OCc2cccc(Cl)c2)cc1,7.21,62.0,nM
CHEMBL4216854,Cl.NCCc1ccc(OCc2ccccc2Cl)cc1,5.54,2849.0,nM
CHEMBL4212675,Cl.NCCc1ccc(OCc2ccc(F)cc2)cc1,6.96,109.0,nM
CHEMBL4218204,Cl.NCCc1ccc(OCc2cccc(F)c2)cc1,6.71,193.0,nM
CHEMBL4218134,Cl.NCCc1ccc(OCc2ccccc2F)cc1,6.4,396.0,nM
CHEMBL4210083,Cl.NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,8.05,9.0,nM
CHEMBL4215006,Cl.NCCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,6.96,110.0,nM
CHEMBL4212574,Cl.NCCc1ccc(OCc2ccccc2C(F)(F)F)cc1,5.74,1803.0,nM
CHEMBL4217532,Cl.Nc1ccc(OCc2ccc(F)cc2)cc1,5.48,3324.0,nM
CHEMBL4217004,Cl.Nc1ccc(OCc2cccc(F)c2)cc1,5.61,2483.0,nM
CHEMBL4204803,Cl.Nc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,6.4,402.0,nM
CHEMBL4209668,Cl.Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,5.82,1507.0,nM
CHEMBL4214069,COc1ccc(COc2ccc(CN)cc2)cc1.Cl,6.55,283.0,nM
CHEMBL4210764,COc1cccc(COc2ccc(CN)cc2)c1.Cl,6.76,175.0,nM
CHEMBL3094311,Cl.NCc1ccc(OCc2ccc(Cl)cc2)cc1,6.36,440.0,nM
CHEMBL3094320,Cl.NCc1ccc(OCc2cccc(Cl)c2)cc1,6.59,257.0,nM
CHEMBL3094319,Cl.NCc1ccc(OCc2ccc(F)cc2)cc1,6.34,452.0,nM
CHEMBL3094318,Cl.NCc1ccc(OCc2cccc(F)c2)cc1,6.03,926.0,nM
CHEMBL3094317,Cl.NCc1ccc(OCc2ccccc2F)cc1,5.83,1462.0,nM
CHEMBL4216145,Cl.NCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,6.87,136.0,nM
CHEMBL4214881,Cl.NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,6.41,387.0,nM
CHEMBL4211690,Cl.NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,5.5,3146.0,nM
CHEMBL3094316,Cl.NCc1ccc(OCc2ccccc2)cc1,5.49,3225.0,nM
CHEMBL426110,O=C1/C(=C/c2ccc(O)cc2)Oc2cc(O)ccc21,5.61,2450.0,nM
CHEMBL4205890,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,5.08,8298.0,nM
CHEMBL4210766,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.25,5643.0,nM
CHEMBL4211175,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.16,6958.0,nM
CHEMBL4216146,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,5.45,3513.0,nM
CHEMBL4217683,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.15,7014.0,nM
CHEMBL4212732,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,5.26,5530.0,nM
CHEMBL4205441,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,5.02,9625.0,nM
CHEMBL4217159,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,5.43,3742.0,nM
CHEMBL4208881,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.13,7381.0,nM
CHEMBL4204002,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.12,7580.0,nM
CHEMBL4213274,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,5.22,6078.0,nM
CHEMBL4208341,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.34,4594.0,nM
CHEMBL4216733,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,5.35,4437.0,nM
CHEMBL4211764,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,5.31,4855.0,nM
CHEMBL4211297,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,6.01,978.0,nM
CHEMBL4216262,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.78,1676.0,nM
CHEMBL4206927,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.46,3495.0,nM
CHEMBL4211814,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,5.95,1131.0,nM
CHEMBL4202569,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.63,2339.0,nM
CHEMBL4207453,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,5.81,1552.0,nM
CHEMBL4214760,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,5.62,2369.0,nM
CHEMBL4203107,C#CCN(C)CCOc1ccc2ccc(=O)oc2c1,5.96,1103.0,nM
CHEMBL4210358,C#CCN(C)CCCOc1ccc2ccc(=O)oc2c1,5.96,1085.0,nM
CHEMBL4215298,C#CCN(C)CCCCOc1ccc2ccc(=O)oc2c1,7.57,27.0,nM
CHEMBL4208757,Cc1ccc2oc(=O)c(-c3ccc(Br)nn3)cc2c1,5.67,2160.0,nM
CHEMBL4203878,Cc1ccc2cc(-c3ccc(Br)nn3)c(=O)oc2c1,6.12,750.0,nM
CHEMBL4202487,Cc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12,5.58,2640.0,nM
CHEMBL4215743,COc1ccc2oc(=O)c(-c3ccc(Br)nn3)cc2c1,6.25,560.0,nM
CHEMBL4214681,COc1ccc2cc(-c3ccc(Br)nn3)c(=O)oc2c1,5.52,3050.0,nM
CHEMBL4206008,COc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12,4.89,12850.0,nM
CHEMBL4210287,Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1,4.87,13540.0,nM
CHEMBL4215220,Cc1ccc2cc(-c3ccc(Cl)nn3)c(=O)oc2c1,5.6,2510.0,nM
CHEMBL4205924,Cc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,4.64,22710.0,nM
CHEMBL4210805,COc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1,5.06,8800.0,nM
CHEMBL4218157,COc1ccc2cc(-c3ccc(Cl)nn3)c(=O)oc2c1,4.72,19170.0,nM
CHEMBL4206431,COc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,4.52,30110.0,nM
CHEMBL4202589,COc1ccc(-c2cc3cc(C)ccc3oc2=O)nn1,4.75,17620.0,nM
CHEMBL4205833,COc1ccc(-c2cc3ccc(C)cc3oc2=O)nn1,4.87,13500.0,nM
CHEMBL4206334,COc1ccc(-c2cc3cccc(C)c3oc2=O)nn1,5.27,5350.0,nM
CHEMBL4218045,COc1ccc2oc(=O)c(-c3ccc(OC)nn3)cc2c1,4.96,11100.0,nM
CHEMBL4205764,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-],5.38,4210.0,nM
CHEMBL4206041,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12.[Br-],5.54,2870.0,nM
CHEMBL4217755,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],5.0,10000.0,nM
CHEMBL4210401,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1.[Br-],5.5,3160.0,nM
CHEMBL4205520,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1.[Br-],5.8,1570.0,nM
CHEMBL4213874,Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1.[Br-],5.41,3900.0,nM
CHEMBL4208961,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4Br)cc3)ccc12.[Br-],5.4,3990.0,nM
CHEMBL4218281,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(Br)c4)cc3)ccc12.[Br-],5.66,2190.0,nM
CHEMBL4213345,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(Br)cc4)cc3)ccc12.[Br-],5.41,3880.0,nM
CHEMBL4205110,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12.[Br-],5.54,2890.0,nM
CHEMBL4216807,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12.[Br-],5.16,6890.0,nM
CHEMBL4217355,O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2ccc(OCc3ccc(Br)cc3)cc21,6.234999999999999,1455.0,nM
CHEMBL4218833,O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2cc(F)ccc21,5.99,1931.0,nM
CHEMBL14638,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,5.6933333333333325,2100.0,nM
CHEMBL4205653,O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2cc(OCc3ccc(Br)cc3)ccc21,6.57,276.0,nM
CHEMBL2297871,O=C(c1ccc(OCCCN2CCCCC2)cc1)C1CC1,5.41,3884.0,nM
CHEMBL4227620,COc1cc2sn(CCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,4.71,19700.0,nM
CHEMBL4225991,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,4.7,20100.0,nM
CHEMBL4226833,COc1ccccc1CN(C)CCCCn1sc2cc(OC)c(OC)cc2c1=O,4.72,19200.0,nM
CHEMBL4226245,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,4.71,19400.0,nM
CHEMBL4227568,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,4.73,18800.0,nM
CHEMBL4228401,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,4.88,13200.0,nM
CHEMBL4224820,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,4.7,20100.0,nM
CHEMBL4228676,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O,4.86,13700.0,nM
CHEMBL4228589,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,4.71,19600.0,nM
CHEMBL4228361,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,4.91,12400.0,nM
CHEMBL4246570,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,6.69,206.0,nM
CHEMBL4247011,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccccc2)cc1,6.27,532.0,nM
CHEMBL4242255,CN(CC(=O)O)[C@H](COCc1ccccc1)Cc1ccc(OCc2ccccc2)cc1,5.1,8000.0,nM
CHEMBL4243235,CN(CC(=O)O)[C@H](CO)Cc1ccc(OCc2ccccc2)cc1,6.0,1012.0,nM
CHEMBL4239020,COC(=O)C[C@H](Cc1ccc(OCc2cccc(Cl)c2)cc1)N(C)CC(=O)O,5.9,1260.0,nM
CHEMBL4239451,COC(=O)C[C@H](Cc1ccc(OCc2ccccc2)cc1)N(C)CC(=O)O,5.1,7928.0,nM
CHEMBL4239843,C#CCN(C)[C@H](C)Cc1ccc(OCc2ccccc2)cc1,8.3,5.0,nM
CHEMBL4249803,C[C@H](Cc1ccc(OCc2ccncc2)cc1)N(C)CC(=O)O,4.66,22044.0,nM
CHEMBL4240968,C[C@H](Cc1ccc(OCc2ccccn2)cc1)N(C)CC(=O)O,4.58,26607.0,nM
CHEMBL4245184,C[C@H](Cc1ccc(OCc2ccc3ccccc3c2)cc1)N(C)CC(=O)O,4.85,14219.0,nM
CHEMBL4237226,COC(=O)c1ccc(COc2ccc(C[C@@H](C)N(C)CC(=O)O)cc2)cc1,3.4429995700420504,360579.0,nM
CHEMBL4241410,COc1cccc(COc2ccc(C[C@@H](C)N(C)CC(=O)O)cc2)c1,5.68,2109.0,nM
CHEMBL4248510,C[C@H](Cc1ccc(OCc2cccc([N+](=O)[O-])c2)cc1)N(C)CC(=O)O,5.36,4372.0,nM
CHEMBL4238492,C[C@H](Cc1ccc(OCc2cc(Cl)ccc2Cl)cc1)N(C)CC(=O)O,5.86,1380.0,nM
CHEMBL4239660,C[C@H](Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)N(C)CC(=O)O,6.66,218.0,nM
CHEMBL4249189,C[C@H](Cc1ccc(OCc2ccc(Br)c(Cl)c2)cc1)N(C)CC(=O)O,6.69,203.0,nM
CHEMBL4247774,C[C@H](Cc1ccc(OCc2cc(F)cc(F)c2)cc1)N(C)CC(=O)O,6.04,911.0,nM
CHEMBL4243548,C[C@H](Cc1ccc(OCc2cccc(F)c2)cc1)N(C)CC(=O)O,6.06,869.0,nM
CHEMBL4242186,C[C@H](Cc1ccc(OCc2ccc(C#N)cc2)cc1)N(C)CC(=O)O,5.43,3749.0,nM
CHEMBL4245697,C[C@H](Cc1ccc(OCc2cccc(C#N)c2)cc1)N(C)CC(=O)O,4.67,21267.0,nM
CHEMBL4239406,C[C@H](Cc1ccc(OCc2ccccc2C#N)cc1)N(C)CC(=O)O,4.85,14086.0,nM
CHEMBL4249499,C[C@H](Cc1ccc(OCc2ccc(Cl)cc2)cc1)N(C)CC(=O)O,6.06,864.0,nM
CHEMBL4244643,C[C@H](Cc1ccc(OCc2cccc(Cl)c2)cc1)N(C)CC(=O)O,6.58,264.0,nM
CHEMBL4238970,C[C@H](Cc1ccc(OCc2ccccc2Cl)cc1)N(C)CC(=O)O,6.15,713.0,nM
CHEMBL4246966,C[C@H](Cc1ccc(OCc2ccccc2)cc1)N(C)CC(=O)O,6.05,894.0,nM
CHEMBL4292257,C[C@@H]1[C@H](NCc2ccc(Cl)cc2)[C@H]1c1ccccc1,4.98,10500.0,nM
CHEMBL4278271,C[C@@H]1[C@H](NCc2ccc(Cl)cc2Cl)[C@H]1c1ccccc1,4.25,56200.0,nM
CHEMBL4294686,C[C@@H]1[C@H](NCc2cccc([N+](=O)[O-])c2)[C@H]1c1ccccc1,5.66,2200.0,nM
CHEMBL4287563,NC(=O)c1cccc(CN[C@H]2C[C@@H]2c2ccccc2)c1,4.02,95700.0,nM
CHEMBL4289408,Clc1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,4.85,14100.0,nM
CHEMBL4281778,O=[N+]([O-])c1cccc(CN[C@H]2C[C@@H]2c2ccccc2)c1,5.85,1400.0,nM
CHEMBL4288413,C#CCn1ccc2cc(NC(=O)N(CC)CC)ccc21,4.54,28840.0,nM
CHEMBL4280184,C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc21,5.58,2620.0,nM
CHEMBL4278916,C#CCn1ccc2cc(OC(=O)N(CC)CC)ccc21,4.78,16520.0,nM
CHEMBL4286834,C#CCn1ccc2ccc(OC(=O)N(CC)CC)cc21,5.74,1840.0,nM
CHEMBL4283770,CN(C)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,7.43,37.2,nM
CHEMBL4284339,CN(C)CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,7.36,43.8,nM
CHEMBL4277344,CN(C)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,6.12,756.0,nM
CHEMBL4287742,CN(C)CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,5.49,3220.0,nM
CHEMBL4277095,CCN(CC)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,7.42,38.1,nM
CHEMBL4281177,CCN(CC)CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,6.78,166.0,nM
CHEMBL4285471,CCN(CC)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,5.54,2860.0,nM
CHEMBL4280935,CCN(CC)CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,5.54,2900.0,nM
CHEMBL4293966,CN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,5.64,2280.0,nM
CHEMBL4289225,CN(CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,6.06,880.0,nM
CHEMBL4278574,CN(CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)c1ccccc1,5.07,8610.0,nM
CHEMBL4283733,CCN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,5.37,4290.0,nM
CHEMBL4288185,CCN(CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,5.8,1590.0,nM
CHEMBL4280278,CCN(CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)c1ccccc1,5.43,3680.0,nM
CHEMBL4292421,CN1CCN(CCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,4.64,22700.0,nM
CHEMBL4295009,CN1CCN(CCCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,4.79,16400.0,nM
CHEMBL4287088,CN1CCN(CCCCCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,5.21,6240.0,nM
CHEMBL4277919,O=C1/C(=C/c2ccc(OCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,4.01,97500.0,nM
CHEMBL4288571,O=C1/C(=C/c2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,4.41,38600.0,nM
CHEMBL4285329,CCN(CC)CCOc1ccccc1/C=C1\COc2ccccc2C1=O,4.36,43800.0,nM
CHEMBL4281894,CN(C)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,6.24,571.0,nM
CHEMBL4289104,CN(C)CCCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,7.32,48.4,nM
CHEMBL4278434,CCN(CC)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,6.08,824.0,nM
CHEMBL4285710,CCN(CC)CCCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,4.74,18200.0,nM
CHEMBL4280044,Cc1cccc2cc(-c3ccccc3Br)oc12,5.01,9680.0,nM
CHEMBL4287271,Cc1cccc2cc(-c3cccc(Br)c3)oc12,5.4,3980.0,nM
CHEMBL4295215,Cc1cccc2cc(-c3ccc(Br)cc3)oc12,6.02,950.0,nM
CHEMBL4292614,Cc1cccc2cc(-c3ccccc3)oc12,4.97,10730.0,nM
CHEMBL4282010,Cc1ccc2oc(-c3ccccc3Br)cc2c1,6.7,200.0,nM
CHEMBL4287036,Cc1ccc2oc(-c3cccc(Br)c3)cc2c1,6.6,250.0,nM
CHEMBL4279111,Cc1ccc2oc(-c3ccc(Br)cc3)cc2c1,4.0,100000.0,nM
CHEMBL4290453,Cc1ccc2oc(-c3ccccc3)cc2c1,6.06,880.0,nM
CHEMBL4282579,Brc1ccccc1-c1cc2ccccc2o1,5.95,1130.0,nM
CHEMBL4280234,Brc1cccc(-c2cc3ccccc3o2)c1,5.93,1170.0,nM
CHEMBL4290868,Brc1ccc(-c2cc3ccccc3o2)cc1,6.47,340.0,nM
CHEMBL4295113,C#CCNc1nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,5.4,3950.0,nM
CHEMBL4285331,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cn1,5.5,3140.0,nM
CHEMBL4286877,Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)O)cc3c2=O)cc1C,5.34,4520.0,nM
CHEMBL4284580,O=C(O)/C=C/c1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,5.33,4660.0,nM
CHEMBL4283463,CCN(CC)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,5.9,1250.0,nM
CHEMBL4282350,Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1C,5.44,3650.0,nM
CHEMBL4293612,CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,5.66,2210.0,nM
CHEMBL4285749,CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,6.14,720.0,nM
CHEMBL4284235,Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1,5.62,2370.0,nM
CHEMBL4286556,CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,6.2,630.0,nM
CHEMBL4294446,CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1,5.59,2540.0,nM
CHEMBL4292235,Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1,5.42,3810.0,nM
CHEMBL4285714,CN(C)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1,5.64,2280.0,nM
CHEMBL4291296,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1,4.29,51200.0,nM
CHEMBL4287970,COc1cc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,5.28,5200.0,nM
CHEMBL4280725,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)c(O)cc2o1,4.42,37900.0,nM
CHEMBL4294609,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2[nH]1,4.22,59900.0,nM
CHEMBL4282527,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2c1,4.25,56400.0,nM
CHEMBL4290401,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,4.14,71600.0,nM
CHEMBL4285912,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,4.87,13600.0,nM
CHEMBL4278298,CC(C)(C)c1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.07,85100.0,nM
CHEMBL4280244,CC(C)(C)c1cc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.05,89200.0,nM
CHEMBL4289509,CC(C)(C)c1cc(CCC(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.15,70400.0,nM
CHEMBL4278832,CC(C)(C)c1cc(CCC(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.05,89100.0,nM
CHEMBL4287826,CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.33,46900.0,nM
CHEMBL4279917,CC(C)(C)c1cc(/C=C/C(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.47,33500.0,nM
CHEMBL4291237,CC(C)(C)c1cc(/C=C/C(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.93,11700.0,nM
CHEMBL4283390,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,5.07,8500.0,nM
CHEMBL4294635,CC(C)(C)c1cc(C(=O)CNC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.08,83400.0,nM
CHEMBL4279488,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,4.04,92100.0,nM
CHEMBL4288282,COc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,5.17,6700.0,nM
CHEMBL4277644,Cc1ccccc1CN1CCC(CCNC(=O)/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,5.14,7200.0,nM
CHEMBL4284895,Cc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,5.05,8900.0,nM
CHEMBL4292766,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3F)CC2)cc(C(C)(C)C)c1O,5.13,7400.0,nM
CHEMBL4295126,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(F)c3)CC2)cc(C(C)(C)C)c1O,5.19,6500.0,nM
CHEMBL4284475,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,4.96,11100.0,nM
CHEMBL4291697,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,4.9,12500.0,nM
CHEMBL4281066,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)c(F)c3)CC2)cc(C(C)(C)C)c1O,5.03,9300.0,nM
CHEMBL4293155,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,5.01,9800.0,nM
CHEMBL4282558,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O,5.06,8700.0,nM
CHEMBL4281727,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O,4.88,13200.0,nM
CHEMBL4292349,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc(C(C)(C)C)c1O,4.9,12500.0,nM
CHEMBL4278260,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,4.86,13900.0,nM
CHEMBL4286287,O=c1[nH]c(SCc2ccccc2)nc2ccccc12,5.52,3030.0,nM
CHEMBL4277956,O=c1[nH]c(SCc2ccc(F)cc2)nc2ccccc12,6.25,566.0,nM
CHEMBL1701338,Oc1nc(SCc2ccc(Cl)cc2)nc2ccccc12,6.32,482.0,nM
