molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5743651,CNc1nc(Nc2cn(CCOC(F)F)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6063444,CNc1nc(Nc2cn(C(C)COC(F)F)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6017224,CNc1nc(Nc2cn(C3CCc4c3cnn4C)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5953691,CSc1nc(Nc2cn(C(C)(C)C#N)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5944125,CCNc1nc(Nc2cnn([C@@H]3CCCn4ccnc43)c2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6050049,CNc1nc(Nc2cn(C3CCC(n4ccnn4)C3)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5982524,CNc1nc(Nc2cn(-c3cn([C@H]4CCn5cncc54)nc3C)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6043354,CNc1nc(Nc2cn([C@H]3CCC(n4ccnn4)C3)nc2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL6056468,CNc1nc(Nc2cnn([C@H]3CCC(n4nccn4)C3)c2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5916275,Cc1cnn(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@H]2CN(C)CC2(F)F)n1,7.5,31.8,nM
CHEMBL5866583,Cc1cnn(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CN(C)CC2(F)F)n1,8.115,17.6,nM
CHEMBL5878471,Cc1cc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@H]2CCOCC2(F)F)no1,7.935,14.6,nM
CHEMBL5933125,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@H]2CCOCC2(F)F)cn1,7.36,47.9,nM
CHEMBL5761742,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCOCC2(F)F)cn1,7.9350000000000005,11.8,nM
CHEMBL5827814,C[C@@H]1CC(n2c(Cc3cn(C)nn3)nc3cnc4ccc(C(F)(F)F)cc4c32)CCO1,8.094999999999999,11.8,nM
CHEMBL5805265,N#CC[C@H]1CC(n2c(C3CCC3)nc3cnc4ccc(Cl)cc4c32)CCO1,5.75,1790.0,nM
CHEMBL5874280,N#CC[C@@H]1CC(n2c(C3CCC3)nc3cnc4ccc(Cl)cc4c32)CCO1,8.025,18.0,nM
CHEMBL5933015,COc1cnn(Cc2nc3cnc4ccc(C(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)c1,8.21,8.77,nM
CHEMBL6019311,Cc1cnc(Cc2nc3cnc4ccc(C(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)cn1,8.059999999999999,9.72,nM
CHEMBL5797541,Cc1cnc(C(O)c2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCO[C@H](C)C2)cn1,7.869999999999999,14.2,nM
CHEMBL5821199,Cc1cnc(C(O)c2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCO[C@@H](C)C2)cn1,7.765000000000001,16.3,nM
CHEMBL5823598,CN1C[C@H](n2c(Cn3cncn3)nc3cnc4ccc(F)cc4c32)C(F)(F)C1,6.14,731.0,nM
CHEMBL5981667,CN1C[C@@H](n2c(Cn3cncn3)nc3cnc4ccc(F)cc4c32)C(F)(F)C1,8.155,6.49,nM
CHEMBL5887946,Cc1cn(Cc2nc3cnc4ccc(F)cc4c3n2[C@H]2CN(C)CC2(F)F)nn1,6.58,263.0,nM
CHEMBL5950086,Cc1cn(Cc2nc3cnc4ccc(F)cc4c3n2[C@@H]2CN(C)CC2(F)F)nn1,8.18,5.43,nM
CHEMBL5756830,Cc1cnc(Cc2nc3cnc4ccc(F)cc4c3n2[C@H]2CN(C)CC2(F)F)cn1,8.43,4.12,nM
CHEMBL6060073,Cc1cnc(Cc2nc3cnc4ccc(F)cc4c3n2[C@@H]2CN(C)CC2(F)F)cn1,6.63,235.0,nM
CHEMBL5867929,COCc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@H]2CN(C)CC2(F)F)nn1,6.86,138.0,nM
CHEMBL5879017,COCc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CN(C)CC2(F)F)nn1,8.75,2.35,nM
CHEMBL6064258,CN1C[C@H](n2c(Cn3cncn3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,8.74,2.77,nM
CHEMBL5755889,CN1C[C@@H](n2c(Cn3cncn3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,6.5,318.0,nM
CHEMBL6029013,COc1cnn(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@H]2CCOCC2(F)F)c1,8.23,5.9,nM
CHEMBL5920016,COc1cnn(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCOCC2(F)F)c1,7.615,29.1,nM
CHEMBL5892415,Cc1nn2cc(Cc3nc4cnc5ccc(F)cc5c4n3[C@@H]3CCO[C@H](C)C3)nc2s1,8.24,7.18,nM
CHEMBL5883908,C[C@@H]1C[C@H](n2c(C3CCCC3)nc3cnc4ccc(C#N)cc4c32)CCO1,7.675000000000001,20.6,nM
CHEMBL6016552,Cc1nc2cnc3ccc(Cl)cc3c2n1C1CCOC(CC#N)C1,8.085,7.86,nM
CHEMBL5892898,Cc1nc(Cc2nc3cnc4ccc(C#N)cc4c3n2C2CN(C)CC2(F)F)no1,8.280000000000001,4.59,nM
CHEMBL5995149,Cc1cnc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)cn1,8.125,8.35,nM
CHEMBL6002209,Cc1nnn(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)n1,8.280000000000001,5.53,nM
CHEMBL6042849,Cc1cc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)on1,8.165,7.57,nM
CHEMBL5858459,COc1cnn(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)c1,8.315000000000001,5.0,nM
CHEMBL5870218,Cc1nnc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)s1,8.09,5.26,nM
CHEMBL6027960,Cc1cnc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(C)C2)o1,8.01,7.49,nM
CHEMBL5901220,C[C@@H]1C[C@H](n2c(Cc3cnc(C(F)(F)F)cn3)nc3cnc4ccc(C#N)cc4c32)CCO1,7.895,17.4,nM
CHEMBL5993904,Cc1cc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCN(C)C2)ncn1,7.9350000000000005,9.73,nM
CHEMBL5907677,COc1cnn(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)c1,8.185,11.1,nM
CHEMBL5979376,Cc1nc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCN(C)C2)no1,7.734999999999999,12.9,nM
CHEMBL5783053,CN1CC(n2c(Cn3cncn3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,8.15,5.87,nM
CHEMBL5879120,COCc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)nn1,8.280000000000001,6.02,nM
CHEMBL5979009,Cc1nc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)no1,8.11,8.13,nM
CHEMBL6058661,Cc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOCC2(F)F)nn1,8.075,9.31,nM
CHEMBL5983826,CN1CC(n2c(Cn3cc(C4CC4)nn3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,8.7,2.8,nM
CHEMBL6012063,Cc1nnn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)n1,8.61,4.48,nM
CHEMBL5832272,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)cn1,8.63,5.06,nM
CHEMBL6014012,Cc1cc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)no1,8.102500000000001,5.78,nM
CHEMBL5921757,COCc1cn(Cc2nc3cnc4ccc(F)cc4c3n2C2CN(C)CC2(F)F)nn1,8.125,7.51,nM
CHEMBL5858206,FC1(F)COCCC1n1c(Cn2cncn2)nc2cnc3ccc(Cl)cc3c21,7.989999999999999,10.3,nM
CHEMBL5779848,COCc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOCC2(F)F)nn1,8.07,11.3,nM
CHEMBL6029431,Cc1nc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCN(CC(F)(F)F)C2)no1,8.19,6.46,nM
CHEMBL5877677,COc1cnn(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CCO[C@H](C)C2)c1,8.2,7.43,nM
CHEMBL5856787,C[C@@H]1C[C@H](n2c(Cc3nccs3)nc3cnc4ccc(Cl)cc4c32)CCO1,8.395,5.35,nM
CHEMBL5998535,Cc1cc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOC(C(F)F)C2)no1,8.135,6.6,nM
CHEMBL5985056,Cc1cc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOCC2(F)F)no1,7.865,11.4,nM
CHEMBL6005538,C[C@@H]1C[C@H](n2c(Cc3nccs3)nc3cnc4ccc(C#N)cc4c32)CCO1,8.31,5.79,nM
CHEMBL5827193,Cc1cn(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCN(C)C2)nn1,8.215,5.78,nM
CHEMBL5803275,C[C@@H]1C[C@H](n2c(Cc3csnn3)nc3cnc4ccc(C(F)(F)F)cc4c32)CCO1,8.34,6.96,nM
CHEMBL5763484,C[C@@H]1C[C@H](n2c(Cc3nccs3)nc3cnc4ccc(F)cc4c32)CCO1,8.085,9.8,nM
CHEMBL5836086,N#Cc1ccc2ncc3nc(Cc4nc5ccccc5o4)n([C@@H]4CC[C@H](F)C4)c3c2c1,8.135,8.56,nM
CHEMBL5926661,C[C@@H]1C[C@H](n2c(Cn3cncn3)nc3cnc4ccc(C(F)(F)F)cc4c32)CCO1,8.09,8.32,nM
CHEMBL5799729,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCN(C)C2)cn1,8.085,8.03,nM
CHEMBL5925509,Cc1cc(Cc2nc3cnc4ccc(C#N)cc4c3n2[C@@H]2CC[C@H](F)C2)no1,7.995,8.32,nM
CHEMBL5960752,C[C@@H]1C[C@H](n2c(Cc3cscn3)nc3cnc4ccc(C(F)(F)F)cc4c32)CCO1,8.305,7.39,nM
CHEMBL5812791,Cc1nnc(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)o1,7.99,13.7,nM
CHEMBL6034613,CC1(C)CC(n2c(Cn3cncn3)nc3cnc4ccc(Cl)cc4c32)CCO1,7.890000000000001,13.7,nM
CHEMBL5851373,COc1cnn(Cc2nc3cnc4ccc(Cl)cc4c3n2CC(C)(F)F)c1,8.030000000000001,12.1,nM
CHEMBL5869332,C[C@@H]1C[C@H](n2c(Cc3cnc(C(F)(F)F)cn3)nc3cnc4ccc(F)cc4c32)CCO1,7.83,16.9,nM
CHEMBL5892810,Cc1nnc(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)s1,7.725,26.1,nM
CHEMBL6049207,Cc1nc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOCC2(F)F)no1,7.585,25.7,nM
CHEMBL6052242,Cc1cc(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)ncn1,7.84,17.3,nM
CHEMBL5976542,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CC[C@H](F)C2)cn1,7.91,13.0,nM
CHEMBL6027235,CC(C#N)Cc1nc2cnc3ccc(Cl)cc3c2n1[C@@H]1CCO[C@H](C)C1,7.734999999999999,25.8,nM
CHEMBL5956347,Fc1ccc2ncc3nc(Cc4csnn4)n(C4CCC(F)C4)c3c2c1,8.01,9.73,nM
CHEMBL5988624,C[C@@H]1C[C@H](n2c(CCC#N)nc3cnc4ccc(Cl)cc4c32)CCO1,7.99,9.4,nM
CHEMBL5751352,Cc1nnn(Cc2nc3cnc4ccc(C(F)(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)n1,7.944999999999999,16.9,nM
CHEMBL5906726,CN1CC(n2c(Cn3cnnn3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,8.145,7.91,nM
CHEMBL6040122,CN1CC(n2c(Cc3ncn(C)n3)nc3cnc4ccc(Cl)cc4c32)C(F)(F)C1,7.865,10.2,nM
CHEMBL5867392,Cc1nn2cc(Cc3nc4cnc5ccc(F)cc5c4n3C3CN(C)CC3(F)F)nc2s1,8.530000000000001,2.62,nM
CHEMBL5832693,Cc1cnn(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)n1,8.25,7.04,nM
CHEMBL5985895,Cc1nnc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CN(C)CC2(F)F)s1,7.98,13.9,nM
CHEMBL5837410,Cc1cn(Cc2nc3cnc4ccc(C(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)nn1,7.98,14.7,nM
CHEMBL5939894,Cc1cc(Cc2nc3cnc4ccc(C(F)F)cc4c3n2[C@@H]2CCO[C@H](C)C2)no1,7.915,18.0,nM
CHEMBL5789910,Cc1nnc(Cc2nc3cnc4ccc(Cl)cc4c3n2C2CCOCC2(F)F)s1,8.06,10.9,nM
CHEMBL6033920,FC1(F)COCCC1n1c(Cn2cc(C3CC3)nn2)nc2cnc3ccc(Cl)cc3c21,8.195,6.35,nM
CHEMBL5976088,C[C@@H]1C[C@H](n2c(Cc3cnc(CO)cn3)nc3cnc4ccc(F)cc4c32)CCO1,8.4,4.6,nM
CHEMBL4597169,Cc1cnc(Cc2nc3cnc4ccc(Cl)cc4c3n2[C@@H]2CCO[C@H](C)C2)cn1,8.377500000000001,7.32,nM
CHEMBL5858105,Cn1ncc(Nc2ncc3c(C(F)(F)F)cn(C)c3n2)c1Cl,6.26,550.0,nM
CHEMBL5886773,COc1nn(C(C)C)cc1Nc1ncc2c(Cl)cn(C)c2n1,7.26,55.0,nM
CHEMBL6004852,CC(C)n1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(Cl)n1,7.26,55.0,nM
CHEMBL5933137,Cn1cc(Cl)c2cnc(Nc3cn(C4CCOCC4)nc3C(F)(F)F)nc21,6.26,550.0,nM
CHEMBL5749549,Cn1ncc(Nc2ncc3c(Cl)cn(C)c3n2)c1Cl,7.26,55.0,nM
CHEMBL5902052,CCn1cc(Cl)c2cnc(Nc3cnn(C)c3Cl)nc21,7.26,55.0,nM
CHEMBL5964651,CC(C)n1cc(Nc2ncc3c(Cl)cn(C(C)C)c3n2)c(Cl)n1,7.26,55.0,nM
CHEMBL5895520,CCn1cc(Cl)c2cnc(Nc3cn(C(C)C)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5961340,CC(C)n1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,6.26,550.0,nM
CHEMBL5927151,COCCn1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,6.26,550.0,nM
CHEMBL6064621,CCCCn1cc(Nc2ncc3c(Cl)cn(C)c3n2)c(C(F)(F)F)n1,5.26,5500.0,nM
CHEMBL5908321,CCn1cc(Cl)c2cnc(Nc3cn(CCOC)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5996218,CCn1cc(Cl)c2cnc(Nc3cn(CC4CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5807408,CCn1cc(Cl)c2cnc(Nc3cn(C4CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5965727,Clc1nn(C2CC2)cc1Nc1ncc2c(Cl)cn(C3CC3)c2n1,7.26,55.0,nM
CHEMBL5850991,CCn1cc(Cl)c2cnc(Nc3cnn(C4COC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5769770,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5982260,CCn1cc(Cl)c2cnc(Nc3cn(C4CCOCC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5860366,CCn1cc(Cl)c2cnc(Nc3cn(C4CC(C)OC(C)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5749447,CCN1CCC(n2cc(Nc3ncc4c(Cl)cn(CC)c4n3)c(Cl)n2)CC1,7.26,55.0,nM
CHEMBL5864764,CCn1cc(Cl)c2cnc(Nc3cn(-c4ccc(F)cc4)nc3Cl)nc21,6.76,550.0,nM
CHEMBL6035822,CCn1cc(Cl)c2cnc(Nc3cnn(-c4ccc(Cl)cc4)c3Cl)nc21,6.26,550.0,nM
CHEMBL5873666,CC(=O)N1CCC(n2ncc(Nc3ncc4c(Cl)cn(C)c4n3)c2Cl)CC1,7.26,55.0,nM
CHEMBL5880317,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C5CC5)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5982208,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.24,5.0,nM
CHEMBL5848225,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)C)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL6023782,Cn1cc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5886472,CCn1cc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,8.245000000000001,5.0,nM
CHEMBL6027374,Clc1cn(C2CC2)c2nc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)ncc12,7.26,55.0,nM
CHEMBL5796120,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)cn(C5CC5)c4n3)c(Cl)n2)CC1,8.5,5.0,nM
CHEMBL5837185,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCOCC5)CC4)nc3Cl)nc21,8.315000000000001,5.0,nM
CHEMBL5996777,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCN(C)CC5)CC4)nc3Cl)nc21,8.45,5.0,nM
CHEMBL5781249,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)(C)C)CC4)nc3Cl)nc21,8.260000000000002,5.0,nM
CHEMBL5791394,CCn1cc(Cl)c2cnc(Nc3c(C)nn(C4CCN(S(C)(=O)=O)CC4)c3C)nc21,6.26,550.0,nM
CHEMBL5965701,CCn1cc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)C5CC5)CC4)nc3Cl)nc21,8.24,5.0,nM
CHEMBL5963339,CCn1cc(Cl)c2cnc(Nc3cn([C@@H]4CCN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5978656,CCn1cc(Cl)c2cnc(Nc3cn([C@H]4CCN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5885045,CCn1cc(Cl)c2cnc(Nc3cn([C@@H]4CCN(C(=O)C5CCCC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5911090,CCn1cc(Cl)c2cnc(Nc3cn([C@H]4CCN(C(=O)C5CCCC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5961934,CCn1cc(Cl)c2cnc(Nc3cn(C4CN(S(C)(=O)=O)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL6036533,CCn1cc(Cl)c2cnc(Nc3cn(C4CN(C(=O)C5CC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5923820,CCn1cc(Cl)c2cnc(Nc3cn(C4CCCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.295,5.0,nM
CHEMBL5943539,CCn1cc(Cl)c2cnc(Nc3cn(C4CCCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.265,5.0,nM
CHEMBL6014303,CCn1nc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5972901,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)nn(C5CC5)c4n3)c(Cl)n2)CC1,8.2,5.0,nM
CHEMBL6033124,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)C5CC5)CC4)nc3Cl)nc21,8.245000000000001,5.0,nM
CHEMBL5829902,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(F)(F)F)CC4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5792640,CS(=O)(=O)N1CCC(n2cc(Nc3ncc4c(Cl)nn(CC(F)(F)F)c4n3)c(Cl)n2)CC1,7.26,55.0,nM
CHEMBL5945528,FC(F)(F)Cn1nc(Cl)c2cnc(Nc3cnn(C4CCN(C5COC5)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5766282,CCn1nc(Cl)c2cnc(Nc3cn(C4CCCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.31,5.0,nM
CHEMBL5901829,CCn1nc(Cl)c2cnc(Nc3cn(C4CCCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.275,5.0,nM
CHEMBL5836947,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C(C)(C)C)CC4)nc3Cl)nc21,8.3,5.0,nM
CHEMBL5990204,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)N5CCOCC5)CC4)nc3Cl)nc21,8.3,5.0,nM
CHEMBL5836349,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(C)(=O)=O)CC4)nc3Cl)nc21,8.325,5.0,nM
CHEMBL5841967,CCn1nc(Cl)c2cnc(Nc3c(Cl)nn(C4CCN(C(=O)C5CC5)CC4)c3C)nc21,6.26,550.0,nM
CHEMBL5983696,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(=O)C5CC5)CC4)nc3Cl)nc21,8.22,5.0,nM
CHEMBL5760753,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(C(C)=O)CC4)nc3Cl)nc21,8.265,5.0,nM
CHEMBL6016174,CCn1nc(Cl)c2cnc(Nc3cn(C4CCN(S(=O)(=O)CC)CC4)nc3Cl)nc21,8.350000000000001,5.0,nM
CHEMBL5928281,CCn1nc(Cl)c2cnc(Nc3cn(C4CN(C(=O)C5CC5)C4)nc3Cl)nc21,7.26,55.0,nM
CHEMBL5848031,CCn1nc(Cl)c2cnc(Nc3cnn(C4CN(C5COC5)C4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5935247,CCn1nc(Cl)c2cnc(Nc3cnn(C4CCN(S(C)(=O)=O)CC4)c3Cl)nc21,7.26,55.0,nM
CHEMBL5964479,Cc1nc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5744882,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cn1,6.26,550.0,nM
CHEMBL6011186,Cc1cc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(C)c2c1,6.26,550.0,nM
CHEMBL5808684,Cc1nc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)ccc1C#N,6.26,550.0,nM
CHEMBL5930199,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5906185,COc1cc(C#N)ccc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5974500,N#Cc1ccc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)nc1,6.26,550.0,nM
CHEMBL5857670,N#Cc1ncc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)s1,6.26,550.0,nM
CHEMBL5919591,N#Cc1ccnc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.26,550.0,nM
CHEMBL5915497,N#Cc1cncc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.26,550.0,nM
CHEMBL5997753,N#Cc1ncc(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)cn1,6.26,550.0,nM
CHEMBL5802503,Cc1c(C(=O)Nc2ccc3[nH]nc(-c4ccccc4)c3c2)cc(C#N)n1C,6.26,550.0,nM
CHEMBL5993310,Cc1oc(C#N)cc1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5927646,Cc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1C,6.26,550.0,nM
CHEMBL5758452,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccco3)c2c1,6.26,550.0,nM
CHEMBL5994491,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(N(C)C)c3)c2c1,6.26,550.0,nM
CHEMBL6006277,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.26,550.0,nM
CHEMBL5788299,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cnn(C(F)F)c3)c2c1,6.26,550.0,nM
CHEMBL5984599,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(C(F)(F)F)cc3)c2c1,6.26,550.0,nM
CHEMBL5948436,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(N4CCOCC4)c3)c2c1,6.26,550.0,nM
CHEMBL5786761,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccc(OC(C)C)nc3)c2c1,6.26,550.0,nM
CHEMBL5844037,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4ccoc4)c3c2)cc1O,5.26,5500.0,nM
CHEMBL5885025,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5788516,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(C#N)c3)c2c1,6.26,550.0,nM
CHEMBL5807785,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cncc(C#N)c3)c2c1,6.26,550.0,nM
CHEMBL5888688,Cc1nc(C#N)n(C)c1C(=O)Nc1ccc2[nH]nc(-c3ccccc3)c2c1,6.26,550.0,nM
CHEMBL5752333,COc1cc(F)cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)c1,6.26,550.0,nM
CHEMBL5927030,COc1ccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)cc1,6.26,550.0,nM
CHEMBL6043763,COc1cc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C)cc23)ccn1,6.26,550.0,nM
CHEMBL5848385,Cc1cc(C#N)ncc1C(=O)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,6.26,550.0,nM
CHEMBL5891646,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccnc3)c2c1,6.26,550.0,nM
